26.8	0.11617687
26.82	0.46509467
26.84	0.40192874
26.86	-0.086554045
26.88	-0.67547352
26.9	-0.91368295
26.92	-0.55739905
26.94	0.24503341
26.96	1.0752618
26.98	1.5551786
27	1.5681871
27.02	1.2331988
27.04	0.72355088
27.06	0.13811745
27.08	-0.4736117
27.1	-1.0062314
27.12	-1.256096
27.14	-1.0187626
27.16	-0.27803365
27.18	0.66610852
27.2	1.2960271
27.22	1.2207692
27.24	0.53024496
27.26	-0.19824969
27.28	-0.35462832
27.3	0.14878758
27.32	0.78173335
27.34	0.91506602
27.36	0.44606981
27.38	-0.14424122
27.4	-0.36938136
27.42	-0.28620891
27.44	-0.37200039
27.46	-0.88872408
27.48	-1.5233074
27.5	-1.7573104
27.52	-1.5056284
27.54	-1.2131791
27.56	-1.2773895
27.58	-1.5305184
27.6	-1.455465
27.62	-0.87311477
27.64	-0.21950121
27.66	-0.041346573
27.68	-0.34188087
27.7	-0.61051145
27.72	-0.49447552
27.74	-0.24303513
27.76	-0.35274186
27.78	-0.8843163
27.8	-1.349932
27.82	-1.322271
27.84	-0.971319
27.86	-0.83114096
27.88	-1.1075977
27.9	-1.4301081
27.92	-1.3526011
27.94	-0.92352376
27.96	-0.57943838
27.98	-0.54119233
28	-0.5517685
28.02	-0.30259941
28.04	0.070351487
28.06	0.14665186
28.08	-0.15503291
28.1	-0.37236482
28.12	-0.070794004
28.14	0.53129951
28.16	0.76374731
28.18	0.35281393
28.2	-0.17403407
28.22	-0.11981137
28.24	0.46348873
28.26	0.7665324
28.28	0.21651846
28.3	-0.73517508
28.32	-1.0540587
28.34	-0.31363499
28.36	0.79402183
28.38	1.2509937
28.4	0.85465816
28.42	0.3551468
28.44	0.48441906
28.46	1.0929806
28.48	1.4014034
28.5	0.97544182
28.52	0.21126186
28.54	-0.18722041
28.56	-0.016499876
28.58	0.29921585
28.6	0.29946108
28.62	-0.002905456
28.64	-0.25253601
28.66	-0.2234583
28.68	-0.007099825
28.7	0.20393191
28.72	0.32625715
28.74	0.32146872
28.76	0.07874682
28.78	-0.46513123
28.8	-1.1092772
28.82	-1.4585695
28.84	-1.2995249
28.86	-0.82816045
28.88	-0.40543099
28.9	-0.13509155
28.92	0.17355388
28.94	0.59496798
28.96	0.79936977
28.98	0.35448202
29	-0.68026134
29.02	-1.6125834
29.04	-1.6910818
29.06	-0.80831026
29.08	0.41934595
29.1	1.2384373
29.12	1.3467614
29.14	0.92990835
29.16	0.29137319
29.18	-0.39493886
29.2	-1.0040522
29.22	-1.3377799
29.24	-1.2443571
29.26	-0.84245596
29.28	-0.5052421
29.3	-0.55178055
29.32	-0.96999358
29.34	-1.4565509
29.36	-1.6872391
29.38	-1.5229222
29.4	-1.0224323
29.42	-0.371253
29.44	0.1760267
29.46	0.38830115
29.48	0.21199569
29.5	-0.15963485
29.52	-0.4454165
29.54	-0.53474026
29.56	-0.53752436
29.58	-0.55115011
29.6	-0.46340421
29.62	-0.10582949
29.64	0.40401081
29.66	0.62727139
29.68	0.24550603
29.7	-0.4957989
29.72	-0.93069919
29.74	-0.63147625
29.76	0.1477546
29.78	0.7679568
29.8	0.89327429
29.82	0.75140819
29.84	0.69188504
29.86	0.65670343
29.88	0.27930272
29.9	-0.50440074
29.92	-1.1578096
29.94	-1.0378014
29.96	-0.15859727
29.98	0.70336326
30	0.76161172
30.02	0.020737963
30.04	-0.75559713
30.06	-0.85114472
30.08	-0.28075024
30.1	0.33829252
30.12	0.48143414
30.14	0.1811316
30.16	-0.15411183
30.18	-0.22834782
30.2	-0.080020114
30.22	0.10691928
30.24	0.26849286
30.26	0.4813637
30.28	0.78379831
30.3	1.0603139
30.32	1.119562
30.34	0.85771988
30.36	0.34463071
30.38	-0.21695833
30.4	-0.61070822
30.42	-0.73711537
30.44	-0.68064935
30.46	-0.64031412
30.48	-0.73995851
30.5	-0.88340986
30.52	-0.83476821
30.54	-0.48534175
30.56	-0.025547591
30.58	0.20706273
30.6	0.08047071
30.62	-0.16229671
30.64	-0.13372371
30.66	0.28897444
30.68	0.80956729
30.7	0.98189567
30.72	0.62585527
30.74	-0.020060351
30.76	-0.52629648
30.78	-0.62765799
30.8	-0.38737853
30.82	-0.083100589
30.84	0.032653729
30.86	-0.096682527
30.88	-0.32025644
30.9	-0.41061478
30.92	-0.25080785
30.94	0.052736283
30.96	0.23919332
30.98	0.1143118
31	-0.26646293
31.02	-0.63690468
31.04	-0.75280661
31.06	-0.58691542
31.08	-0.29957974
31.1	-0.049226342
31.12	0.13225603
31.14	0.28593838
31.16	0.4081182
31.18	0.4369532
31.2	0.34650491
31.22	0.20368627
31.24	0.10601317
31.26	0.086874227
31.28	0.11242301
31.3	0.16008632
31.32	0.26110775
31.34	0.4537274
31.36	0.72283442
31.38	1.0069185
31.4	1.2413723
31.42	1.3614427
31.44	1.2805529
31.46	0.93374145
31.48	0.38615298
31.5	-0.13444539
31.52	-0.38119663
31.54	-0.28862153
31.56	-0.002320646
31.58	0.30082096
31.6	0.57215022
31.62	0.82431211
31.64	0.95282712
31.66	0.75360221
31.68	0.20102297
31.7	-0.35179971
31.72	-0.39593527
31.74	0.22733621
31.76	1.0852343
31.78	1.5009227
31.8	1.1608793
31.82	0.34432579
31.84	-0.43395425
31.86	-0.91400699
31.88	-1.1658522
31.9	-1.2674824
31.92	-1.0992979
31.94	-0.56409381
31.96	0.08237994
31.98	0.31734048
32	-0.1283707
32.02	-0.89690602
32.04	-1.2695006
32.06	-0.84745632
32.08	0.069783382
32.1	0.80183523
32.12	0.93213086
32.14	0.59978375
32.16	0.21103874
32.18	-0.018244434
32.2	-0.18171269
32.22	-0.42672766
32.24	-0.7047936
32.26	-0.81585754
32.28	-0.63722944
32.3	-0.24477801
32.32	0.17300834
32.34	0.45539512
32.36	0.51563328
32.38	0.32752456
32.4	-0.044995771
32.42	-0.39952275
32.44	-0.45681449
32.46	-0.060327739
32.48	0.65037621
32.5	1.284364
32.52	1.4601316
32.54	1.0731948
32.56	0.35609963
32.58	-0.30050838
32.6	-0.61288532
32.62	-0.55971458
32.64	-0.32996141
32.66	-0.11991229
32.68	0.044257248
32.7	0.28905335
32.72	0.68224543
32.74	1.0457929
32.76	1.0414009
32.78	0.51444184
32.8	-0.24376044
32.82	-0.65623969
32.84	-0.3714968
32.86	0.36620842
32.88	0.90454393
32.9	0.78603516
32.92	0.16546792
32.94	-0.38490114
32.96	-0.46363748
32.98	-0.19444283
33	-0.000753533
33.02	-0.099767292
33.04	-0.29315302
33.06	-0.25381985
33.08	0.061111351
33.1	0.35075129
33.12	0.30860445
33.14	-0.043378117
33.16	-0.38674988
33.18	-0.43620938
33.2	-0.19380407
33.22	0.11418309
33.24	0.29905205
33.26	0.37750948
33.28	0.50452914
33.3	0.78200217
33.32	1.1390108
33.34	1.3731162
33.36	1.3015536
33.38	0.9091709
33.4	0.38870816
33.42	0.022891381
33.44	-0.034817868
33.46	0.093530303
33.48	0.10514498
33.5	-0.18221125
33.52	-0.59780249
33.54	-0.72532791
33.56	-0.29963375
33.58	0.49165461
33.6	1.1395093
33.62	1.2778909
33.64	1.0051274
33.66	0.71421863
33.68	0.61746693
33.7	0.50686966
33.72	0.042992156
33.74	-0.7434889
33.76	-1.336461
33.78	-1.2042153
33.8	-0.38275374
33.82	0.48248345
33.84	0.73821352
33.86	0.35963537
33.88	-0.060284576
33.9	0.029290659
33.92	0.53254055
33.94	0.81361898
33.96	0.40257815
33.98	-0.46379165
34	-1.0524572
34.02	-0.87073225
34.04	-0.14843109
34.06	0.42083365
34.08	0.37032569
34.1	-0.14607331
34.12	-0.60862415
34.14	-0.68031886
34.16	-0.4459474
34.18	-0.16407159
34.2	0.088446137
34.22	0.44234183
34.24	0.94461742
34.26	1.3533559
34.28	1.3089924
34.3	0.71948452
34.32	-0.062906749
34.34	-0.48583698
34.36	-0.24769839
34.38	0.45374793
34.4	1.0837277
34.42	1.1911039
34.44	0.74166805
34.46	0.11515674
34.48	-0.21585923
34.5	-0.072154048
34.52	0.28491419
34.54	0.37347721
34.56	-0.090062467
34.58	-0.92796468
34.6	-1.6314076
34.62	-1.7709176
34.64	-1.3154591
34.66	-0.59162529
34.68	0.023836305
34.7	0.35263613
34.72	0.41316733
34.74	0.28451974
34.76	0.053260156
34.78	-0.13756422
34.8	-0.10954826
34.82	0.18700108
34.84	0.55284923
34.86	0.6819956
34.88	0.47918405
34.9	0.19137925
34.92	0.14692356
34.94	0.35902427
34.96	0.46538711
34.98	0.12953152
35	-0.51612885
35.02	-0.90356178
35.04	-0.55580841
35.06	0.42304911
35.08	1.3979566
35.1	1.7327466
35.12	1.2741454
35.14	0.37769517
35.16	-0.44160993
35.18	-0.84857022
35.2	-0.77870188
35.22	-0.35459683
35.24	0.20553847
35.26	0.65525395
35.28	0.81555942
35.3	0.66428691
35.32	0.312824
35.34	-0.12282531
35.36	-0.59291208
35.38	-1.0236299
35.4	-1.2079285
35.42	-0.90761406
35.44	-0.14069098
35.46	0.68181049
35.48	1.0254555
35.5	0.70634273
35.52	0.067841354
35.54	-0.36286818
35.56	-0.37953016
35.58	-0.21255504
35.6	-0.16503429
35.62	-0.24741017
35.64	-0.26179658
35.66	-0.18462943
35.68	-0.28119992
35.7	-0.71912879
35.72	-1.1469449
35.74	-0.86674412
35.76	0.43588458
35.78	2.1830684
35.8	3.2762819
35.82	3.0689347
35.84	1.9501093
35.86	0.91826267
35.88	0.5975792
35.9	0.72940614
35.92	0.61436624
35.94	-0.059661082
35.96	-0.91895103
35.98	-1.3748702
36	-1.2443943
36.02	-0.83338344
36.04	-0.50310175
36.06	-0.31397939
36.08	-0.13008023
36.1	0.069329811
36.12	0.14766616
36.14	0.079428195
36.16	0.098015266
36.18	0.43164577
36.2	0.91529179
36.22	1.0151044
36.24	0.35020959
36.26	-0.82871906
36.28	-1.763657
36.3	-1.8287207
36.32	-1.0337796
36.34	0.088326288
36.36	1.0100504
36.38	1.5611859
36.4	1.8186606
36.42	1.8149611
36.44	1.4849657
36.46	0.87992333
36.48	0.30225904
36.5	0.12126868
36.52	0.44309597
36.54	0.99338569
36.56	1.3249663
36.58	1.1243383
36.6	0.35677098
36.62	-0.77489795
36.64	-1.9250454
36.66	-2.6996994
36.68	-2.8072105
36.7	-2.2460294
36.72	-1.3579219
36.74	-0.6210548
36.76	-0.31794074
36.78	-0.37518539
36.8	-0.50482748
36.82	-0.46470392
36.84	-0.17515965
36.86	0.34100203
36.88	1.0114593
36.9	1.6569511
36.92	1.9608305
36.94	1.636054
36.96	0.70245224
36.98	-0.4261928
37	-1.2011807
37.02	-1.3354037
37.04	-0.97440319
37.06	-0.51465327
37.08	-0.28154853
37.1	-0.35001042
37.12	-0.58176881
37.14	-0.76396824
37.16	-0.74240185
37.18	-0.52063416
37.2	-0.28110146
37.22	-0.25546566
37.24	-0.49329245
37.26	-0.7596568
37.28	-0.73818857
37.3	-0.37650786
37.32	0.024644698
37.34	0.13604782
37.36	-0.012631074
37.38	-0.071807777
37.4	0.1638357
37.42	0.43188175
37.44	0.27957919
37.46	-0.33088206
37.48	-0.83939594
37.5	-0.64108592
37.52	0.20331865
37.54	0.93818606
37.56	0.85244458
37.58	-0.020253241
37.6	-1.0046549
37.62	-1.5127787
37.64	-1.524459
37.66	-1.328715
37.68	-0.9871074
37.7	-0.29136493
37.72	0.7233448
37.74	1.452994
37.76	1.1692921
37.78	-0.15247049
37.8	-1.5869674
37.82	-1.991122
37.84	-1.0291101
37.86	0.54085461
37.88	1.5717223
37.9	1.4799696
37.92	0.56083512
37.94	-0.46198974
37.96	-1.0541574
37.98	-1.0937772
38	-0.70985704
38.02	-0.10519886
38.04	0.44929497
38.06	0.61218036
38.08	0.15252466
38.1	-0.78714249
38.12	-1.652779
38.14	-1.8141085
38.16	-1.0575321
38.18	0.17662383
38.2	1.0595077
38.22	0.98644694
38.24	0.064285023
38.26	-0.95365689
38.28	-1.2806187
38.3	-0.75462509
38.32	0.05702836
38.34	0.42322309
38.36	0.14418918
38.38	-0.31631398
38.4	-0.38206758
38.42	0.004346021
38.44	0.34796495
38.46	0.16782993
38.48	-0.49593558
38.5	-1.1831887
38.52	-1.5435018
38.54	-1.6488982
38.56	-1.770098
38.58	-1.9643905
38.6	-1.9999499
38.62	-1.6636594
38.64	-1.0275855
38.66	-0.36749652
38.68	0.096135864
38.7	0.29587464
38.72	0.22737202
38.74	-0.077140593
38.76	-0.43728929
38.78	-0.5306475
38.8	-0.18355183
38.82	0.34840185
38.84	0.55549069
38.86	0.23520293
38.88	-0.20953492
38.9	-0.18792107
38.92	0.35850338
38.94	0.81093379
38.96	0.55752025
38.98	-0.26548841
39	-0.88187202
39.02	-0.73930256
39.04	-0.10940338
39.06	0.27638396
39.08	0.071868219
39.1	-0.40069179
39.12	-0.70779783
39.14	-0.89391233
39.16	-1.2984695
39.18	-1.8755991
39.2	-2.008777
39.22	-1.1901294
39.24	0.24273752
39.26	1.2984295
39.28	1.3268208
39.3	0.67513646
39.32	0.23961824
39.34	0.46331448
39.36	0.95240412
39.38	1.0738251
39.4	0.71537497
39.42	0.29880703
39.44	0.15592544
39.46	0.14545461
39.48	-0.032295338
39.5	-0.32925168
39.52	-0.37309178
39.54	0.018440328
39.56	0.54237745
39.58	0.74052147
39.6	0.52720717
39.62	0.24520822
39.64	0.21463022
39.66	0.37298411
39.68	0.42015479
39.7	0.19578201
39.72	-0.22194402
39.74	-0.73237976
39.76	-1.3240758
39.78	-1.882779
39.8	-2.0434665
39.82	-1.4630685
39.84	-0.28882333
39.86	0.80347639
39.88	1.1879885
39.9	0.88407568
39.92	0.46942488
39.94	0.40022134
39.96	0.54237711
39.98	0.45080059
40	0.009220665
40.02	-0.38263525
40.04	-0.29786641
40.06	0.17293699
40.08	0.49173717
40.1	0.26709077
40.12	-0.32077641
40.14	-0.7045658
40.16	-0.45626268
40.18	0.39816408
40.2	1.4635391
40.22	2.2205834
40.24	2.2181952
40.26	1.263451
40.28	-0.35000899
40.3	-1.8120464
40.32	-2.2251183
40.34	-1.2954473
40.36	0.34300602
40.38	1.5789975
40.4	1.7046791
40.42	0.92196533
40.44	0.039777199
40.46	-0.27631502
40.48	0.022766708
40.5	0.5134191
40.52	0.77800588
40.54	0.72870449
40.56	0.56824333
40.58	0.53035371
40.6	0.64724788
40.62	0.70465338
40.64	0.42436276
40.66	-0.23033225
40.68	-0.89064223
40.7	-1.0070945
40.72	-0.37053235
40.74	0.56188511
40.76	0.96795257
40.78	0.40591792
40.8	-0.72943561
40.82	-1.5591903
40.84	-1.5521619
40.86	-0.96634595
40.88	-0.46080966
40.9	-0.37127377
40.92	-0.47989851
40.94	-0.45883556
40.96	-0.34245948
40.98	-0.40714492
41	-0.65800257
41.02	-0.67227071
41.04	-0.1002497
41.06	0.76974191
41.08	1.1581319
41.1	0.60462234
41.12	-0.45577879
41.14	-1.0613688
41.16	-0.69185983
41.18	0.20536149
41.2	0.69330702
41.22	0.29372651
41.24	-0.59452788
41.26	-1.1689875
41.28	-0.99813541
41.3	-0.29970956
41.32	0.42049595
41.34	0.8439258
41.36	0.94560637
41.38	0.80120298
41.4	0.47666652
41.42	0.12657021
41.44	0.039569499
41.46	0.41165005
41.48	1.0463949
41.5	1.3958187
41.52	1.0249257
41.54	0.067415917
41.56	-0.826074
41.58	-1.0350512
41.6	-0.47369476
41.62	0.4260091
41.64	1.1589812
41.66	1.5021082
41.68	1.4579461
41.7	1.0074344
41.72	0.099905742
41.74	-1.071367
41.76	-1.9327331
41.78	-1.8810512
41.8	-0.87241134
41.82	0.40151009
41.84	1.049636
41.86	0.75861558
41.88	0.029288608
41.9	-0.35926523
41.92	-0.077344371
41.94	0.5746141
41.96	1.1174812
41.98	1.3828799
42	1.5142479
42.02	1.611626
42.04	1.5537466
42.06	1.2143993
42.08	0.72848772
42.1	0.40702546
42.12	0.394017
42.14	0.51411896
42.16	0.50000658
42.18	0.2828164
42.2	-0.023696504
42.22	-0.35584129
42.24	-0.75423228
42.26	-1.14421
42.28	-1.2262831
42.3	-0.78098716
42.32	-0.076823907
42.34	0.23092613
42.36	-0.23084221
42.38	-1.0484351
42.4	-1.3647222
42.42	-0.77919592
42.44	0.2220964
42.46	0.83552302
42.48	0.83421819
42.5	0.7031119
42.52	0.88020191
42.54	1.1141586
42.56	0.80599911
42.58	-0.094759437
42.6	-0.8591191
42.62	-0.82767803
42.64	-0.31476898
42.66	-0.33969199
42.68	-1.3710624
42.7	-2.588754
42.72	-2.6722344
42.74	-1.3043946
42.76	0.36372069
42.78	0.89311779
42.8	0.069924846
42.82	-0.95338301
42.84	-0.99113068
42.86	-0.06267423
42.88	0.81189334
42.9	0.85164186
42.92	0.25823268
42.94	-0.28848507
42.96	-0.54929485
42.98	-0.83465432
43	-1.2700983
43.02	-1.3394241
43.04	-0.44817723
43.06	1.1510709
43.08	2.3231587
43.1	2.133321
43.12	0.87708339
43.14	-0.15334003
43.16	0.036203294
43.18	1.1883507
43.2	2.1754406
43.22	2.2086833
43.24	1.5294605
43.26	0.94845481
43.28	0.91989641
43.3	1.2229409
43.32	1.4506745
43.34	1.5431004
43.36	1.6897041
43.38	1.8424762
43.4	1.6050328
43.42	0.7419715
43.44	-0.32364328
43.46	-0.74442141
43.48	-0.073909447
43.5	1.2268321
43.52	2.2165894
43.54	2.3921494
43.56	2.0806791
43.58	1.9053003
43.6	2.0111359
43.62	1.9929089
43.64	1.5668015
43.66	1.0744895
43.68	1.0995194
43.7	1.6244027
43.72	1.8383527
43.74	0.99223061
43.76	-0.62474937
43.78	-1.8047023
43.8	-1.6397486
43.82	-0.50154696
43.84	0.36970383
43.86	0.22926083
43.88	-0.42196417
43.9	-0.55046404
43.92	0.12455509
43.94	0.83003547
43.96	0.75076797
43.98	0.064498793
44	-0.29870926
44.02	0.13883307
44.04	0.76422438
44.06	0.62579708
44.08	-0.35537674
44.1	-1.2403968
44.12	-1.1972137
44.14	-0.50945335
44.16	-0.21999978
44.18	-0.84773822
44.2	-1.7459071
44.22	-1.858542
44.24	-0.93019187
44.26	0.25493362
44.28	0.77620966
44.3	0.45826907
44.32	-0.22608628
44.34	-0.86668809
44.36	-1.4224172
44.38	-1.8688506
44.4	-1.925041
44.42	-1.4084419
44.44	-0.71170824
44.46	-0.54803275
44.48	-1.0803899
44.5	-1.5473499
44.52	-1.0474605
44.54	0.33395863
44.56	1.464167
44.58	1.3727805
44.6	0.34736151
44.62	-0.41283244
44.64	-0.18754418
44.66	0.5045922
44.68	0.66790106
44.7	0.11769509
44.72	-0.32958979
44.74	0.026212946
44.76	0.80142413
44.78	0.97997226
44.8	0.24462416
44.82	-0.50229927
44.84	-0.15594849
44.86	1.2067377
44.88	2.2444348
44.9	1.7316949
44.92	-0.13071129
44.94	-1.9009541
44.96	-2.301808
44.98	-1.3053306
45	0.11596591
45.02	1.0596751
45.04	1.3580359
45.06	1.3316266
45.08	1.2103558
45.1	0.96706607
45.12	0.58812945
45.14	0.25273347
45.16	0.14576756
45.18	0.20724475
45.2	0.20674425
45.22	0.057445891
45.24	-0.065897378
45.26	0.011327285
45.28	0.15733325
45.3	0.020410993
45.32	-0.52380382
45.34	-1.0773658
45.36	-0.99172014
45.38	-0.014644391
45.4	1.3358573
45.42	2.1111255
45.44	1.732162
45.46	0.51354067
45.48	-0.5981242
45.5	-0.84124117
45.52	-0.25493405
45.54	0.45195853
45.56	0.58931288
45.58	0.037781721
45.6	-0.80183045
45.62	-1.4623478
45.64	-1.7201879
45.66	-1.5319108
45.68	-0.88731896
45.7	0.093739266
45.72	0.96564103
45.74	1.1047765
45.76	0.2710019
45.78	-0.97959968
45.8	-1.6227862
45.82	-1.0668309
45.84	0.2527949
45.86	1.2310529
45.88	1.0661804
45.9	-0.1150731
45.92	-1.510751
45.94	-2.3666588
45.96	-2.4061239
45.98	-1.7292544
46	-0.57012327
46.02	0.73953671
46.04	1.7413953
46.06	2.0485253
46.08	1.6628437
46.1	0.9955942
46.12	0.48686155
46.14	0.25873157
46.16	0.21055073
46.18	0.34837903
46.2	0.79404407
46.22	1.3982103
46.24	1.5674119
46.26	0.77561101
46.28	-0.70433164
46.3	-1.8235532
46.32	-1.7493945
46.34	-0.80707781
46.36	-0.22045877
46.38	-0.81027274
46.4	-2.0639631
46.42	-2.6393616
46.44	-1.7546771
46.46	0.059577331
46.48	1.585681
46.5	2.1067452
46.52	1.8627053
46.54	1.4952496
46.56	1.33539
46.58	1.3083402
46.6	1.279262
46.62	1.2003285
46.64	0.94144204
46.66	0.27698676
46.68	-0.75804423
46.7	-1.6313305
46.72	-1.7116293
46.74	-0.99192553
46.76	-0.25153635
46.78	-0.33205365
46.8	-1.2792163
46.82	-2.3166463
46.84	-2.6544621
46.86	-2.1948583
46.88	-1.4276068
46.9	-0.8292424
46.92	-0.54687807
46.94	-0.56677074
46.96	-0.87569242
46.98	-1.2989165
47	-1.3846917
47.02	-0.77375934
47.04	0.2599276
47.06	0.88424651
47.08	0.53301435
47.1	-0.42865872
47.12	-1.0792035
47.14	-0.99582239
47.16	-0.71489727
47.18	-1.0006509
47.2	-1.8258155
47.22	-2.3650613
47.24	-2.0246117
47.26	-1.1935004
47.28	-0.7489117
47.3	-0.95462639
47.32	-1.1732341
47.34	-0.74611088
47.36	0.12267041
47.38	0.62232877
47.4	0.36131843
47.42	-0.19910225
47.44	-0.43339629
47.46	-0.37732434
47.48	-0.55756285
47.5	-1.101347
47.52	-1.4303391
47.54	-1.0473349
47.56	-0.3551874
47.58	-0.28111342
47.6	-1.0549267
47.62	-1.7405272
47.64	-1.2782397
47.66	0.16932134
47.68	1.2990134
47.7	1.183042
47.72	0.37650905
47.74	0.2018275
47.76	1.0505469
47.78	1.8092415
47.8	1.1644546
47.82	-0.77085632
47.84	-2.4680346
47.86	-2.6022214
47.88	-1.3600384
47.9	-0.005267836
47.92	0.58478851
47.94	0.60955966
47.96	0.64664049
47.98	0.73197758
48	0.47813071
48.02	-0.071848117
48.04	-0.2036893
48.06	0.60065408
48.08	1.7726095
48.1	2.0087627
48.12	0.62397536
48.14	-1.6218909
48.16	-3.1906022
48.18	-3.1811892
48.2	-1.9706056
48.22	-0.55847781
48.24	0.44736731
48.26	1.0836871
48.28	1.5110498
48.3	1.5987714
48.32	1.1447401
48.34	0.31260014
48.36	-0.38658074
48.38	-0.57222433
48.4	-0.32508207
48.42	-0.001991311
48.44	0.15200386
48.46	0.096490975
48.48	-0.20489707
48.5	-0.84748959
48.52	-1.7269024
48.54	-2.333713
48.56	-2.0358575
48.58	-0.69661891
48.6	1.0256611
48.62	2.1017025
48.64	1.9341553
48.66	0.79261558
48.68	-0.48688888
48.7	-1.1954164
48.72	-1.2001881
48.74	-0.8459754
48.76	-0.53033827
48.78	-0.37791377
48.8	-0.24032638
48.82	0.067414555
48.84	0.54099654
48.86	0.95953537
48.88	1.0636482
48.9	0.77555977
48.92	0.26297351
48.94	-0.20767829
48.96	-0.47755875
48.98	-0.55543236
49	-0.49690058
49.02	-0.27878295
49.04	0.16009286
49.06	0.7618267
49.08	1.2908594
49.1	1.4852413
49.12	1.2816778
49.14	0.88840575
49.16	0.64219822
49.18	0.78598127
49.2	1.3224827
49.22	1.987882
49.24	2.3394618
49.26	1.9791827
49.28	0.87067382
49.3	-0.47966145
49.32	-1.2528136
49.34	-0.91959069
49.36	0.26476474
49.38	1.3892455
49.4	1.6081531
49.42	0.81212305
49.44	-0.37717842
49.46	-1.2331417
49.48	-1.4993991
49.5	-1.3725659
49.52	-1.0546738
49.54	-0.487755
49.56	0.4205367
49.58	1.4229812
49.6	1.9537045
49.62	1.6081801
49.64	0.57774078
49.66	-0.44953323
49.68	-0.84028399
49.7	-0.47573698
49.72	0.28596682
49.74	1.0160488
49.76	1.5311213
49.78	1.8415593
49.8	1.885553
49.82	1.4138204
49.84	0.20351696
49.86	-1.5843715
49.88	-3.2825806
49.9	-4.0529382
49.92	-3.5039248
49.94	-2.0893401
49.96	-0.85866576
49.98	-0.64535364
50	-1.3483503
50.02	-2.0043311
50.04	-1.6798745
50.06	-0.38876118
50.08	0.88102576
50.1	1.1177004
50.12	0.29412413
50.14	-0.5978651
50.16	-0.54327538
50.18	0.48726584
50.2	1.5469858
50.22	1.6922579
50.24	0.87602725
50.26	-0.14807732
50.28	-0.70597743
50.3	-0.84839961
50.32	-1.0960105
50.34	-1.6755785
50.36	-2.1734661
50.38	-1.9851778
50.4	-1.0063882
50.42	0.22407863
50.44	1.0465001
50.46	1.2463661
50.48	1.0806927
50.5	0.86510104
50.52	0.68641665
50.54	0.53206282
50.56	0.53698607
50.58	0.91665037
50.6	1.6274326
50.62	2.2320185
50.64	2.2510266
50.66	1.6690082
50.68	1.0029709
50.7	0.79806319
50.72	1.0744156
50.74	1.3272945
50.76	1.0723484
50.78	0.33289983
50.8	-0.43585807
50.82	-0.84305122
50.84	-0.90284674
50.86	-0.89094039
50.88	-0.9636789
50.9	-1.0005474
50.92	-0.79350143
50.94	-0.29625107
50.96	0.34535602
50.98	0.92975266
51	1.2808659
51.02	1.2368078
51.04	0.71551734
51.06	-0.097691619
51.08	-0.69190954
51.1	-0.54244403
51.12	0.39232838
51.14	1.5141693
51.16	2.0404556
51.18	1.690096
51.2	0.91075305
51.22	0.4085377
51.24	0.47672628
51.26	0.80802671
51.28	0.91192623
51.3	0.61213669
51.32	0.099905492
51.34	-0.40087403
51.36	-0.87576091
51.38	-1.3954603
51.4	-1.8621271
51.42	-2.0136519
51.44	-1.708292
51.46	-1.131634
51.48	-0.65206789
51.5	-0.46931278
51.52	-0.43030018
51.54	-0.18567254
51.56	0.48797322
51.58	1.4835774
51.6	2.400364
51.62	2.7665906
51.64	2.3305406
51.66	1.2725748
51.68	0.16045421
51.7	-0.41815547
51.72	-0.31231928
51.74	0.075526699
51.76	0.19338001
51.78	-0.10199756
51.8	-0.42667421
51.82	-0.33678861
51.84	0.1475064
51.86	0.5757469
51.88	0.60831366
51.9	0.38568423
51.92	0.25775871
51.94	0.23341552
51.96	-0.088605531
51.98	-0.93425001
52	-1.8249823
52.02	-1.8597135
52.04	-0.62766268
52.06	1.2401106
52.08	2.5473181
52.1	2.581679
52.12	1.6660016
52.14	0.72112095
52.16	0.400979
52.18	0.67767413
52.2	1.1087261
52.22	1.3028775
52.24	1.1122959
52.26	0.58404341
52.28	-0.071766269
52.3	-0.49704117
52.32	-0.37580905
52.34	0.26411247
52.36	1.0057393
52.38	1.4041837
52.4	1.3602353
52.42	1.0310885
52.44	0.42172797
52.46	-0.68855114
52.48	-2.2416647
52.5	-3.4867717
52.52	-3.4533811
52.54	-2.0414321
52.56	-0.44883906
52.58	-0.16490186
52.6	-1.4326747
52.62	-2.916294
52.64	-3.0780483
52.66	-1.7744119
52.68	-0.25161967
52.7	0.40536887
52.72	0.45395732
52.74	0.86711375
52.76	1.7598214
52.78	1.984575
52.8	0.56330842
52.82	-1.788601
52.84	-3.0916559
52.86	-2.1964475
52.88	-0.11362681
52.9	1.0673889
52.92	0.4569518
52.94	-0.82529959
52.96	-1.1939196
52.98	-0.52669073
53	-0.10850007
53.02	-0.75376239
53.04	-1.5710997
53.06	-1.0178416
53.08	1.0222497
53.1	2.7655874
53.12	2.3756103
53.14	0.015820025
53.16	-2.2737429
53.18	-2.6771756
53.2	-1.2393888
53.22	0.64780493
53.24	1.952605
53.26	2.737696
53.28	3.3109455
53.3	3.2998741
53.32	2.0902728
53.34	0.038467894
53.36	-1.3471134
53.38	-0.80626323
53.4	1.2452537
53.42	3.0209835
53.44	3.1437665
53.46	1.9036527
53.48	0.66884398
53.5	0.30859979
53.52	0.48836517
53.54	0.4367013
53.56	0.003947215
53.58	-0.27854699
53.6	0.020769473
53.62	0.76092351
53.64	1.5670175
53.66	2.2977513
53.68	2.9168642
